location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	date	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age	location_key_original	country_original	province_original	administrative_original
f77f931008592907d1a4e5decdb42755	administrative	United States / Georgia / Houston	US	United States	Georgia	Houston	32.45802497	-83.66879087	2020-03-25	4					5	0								0			2				66.66666666666667								ae1dc0d32fadcc92753cbcf7fa17f966	US	Georgia	Houston
af2121f73367303f3ca096c7450e4c6b	administrative	United States / Georgia / Irwin	US	United States	Georgia	Irwin	31.60213036	-83.27501387	2020-03-24	1					1	0								0															3b61e3c393ae3d50faa22a08780f32e1	US	Georgia	Irwin
af2121f73367303f3ca096c7450e4c6b	administrative	United States / Georgia / Irwin	US	United States	Georgia	Irwin	31.60213036	-83.27501387	2020-03-25	2					2	0								0			1				100								3b61e3c393ae3d50faa22a08780f32e1	US	Georgia	Irwin
3ebb503412cc87023adcdaf15f488655	administrative	United States / Georgia / Jackson	US	United States	Georgia	Jackson	34.13794553	-83.56814788	2020-03-25	1					1	0								0															5d74af3ae99c922eed2accccf7a26fbc	US	Georgia	Jackson
d06ce5508629300e362e4c592277f188	administrative	United States / Georgia / Jasper	US	United States	Georgia	Jasper	33.31535543	-83.68844964	2020-03-24	1					1	0								0															cfe8f456b8d019e6574b6b119d2d666b	US	Georgia	Jasper
d06ce5508629300e362e4c592277f188	administrative	United States / Georgia / Jasper	US	United States	Georgia	Jasper	33.31535543	-83.68844964	2020-03-25	2					2	0								0			1				100								cfe8f456b8d019e6574b6b119d2d666b	US	Georgia	Jasper
eade51bf53c40d4549cb2d8834c6556a	administrative	United States / Georgia / Jones	US	United States	Georgia	Jones	33.02512137	-83.56019163	2020-03-25	1					1	0								0															68d215eb15e38249e63c3a75b04635c1	US	Georgia	Jones
87a95c71d8ced8da1a252cf09fcbe23e	administrative	United States / Georgia / Lamar	US	United States	Georgia	Lamar	33.07841647	-84.14263877	2020-03-22	1					3	0	0	3						0	0	100													85a7e682940894112103c0f6febf5297	US	Georgia	Lamar
41657adc29f892d9d4ce63721d1f3123	administrative	United States / Georgia / Laurens	US	United States	Georgia	Laurens	32.46325233	-82.92221316	2020-03-22	1					2	0	0	2						0	0	100													71d4d04cf300e6ee03390ab468942f8a	US	Georgia	Laurens
41657adc29f892d9d4ce63721d1f3123	administrative	United States / Georgia / Laurens	US	United States	Georgia	Laurens	32.46325233	-82.92221316	2020-03-24	3					5	0								0			3				150								71d4d04cf300e6ee03390ab468942f8a	US	Georgia	Laurens
41657adc29f892d9d4ce63721d1f3123	administrative	United States / Georgia / Laurens	US	United States	Georgia	Laurens	32.46325233	-82.92221316	2020-03-25	4					6	0								0			1				20								71d4d04cf300e6ee03390ab468942f8a	US	Georgia	Laurens
7645b8bcdd219312fd89fa578fba3158	administrative	United States / Georgia / Lee	US	United States	Georgia	Lee	31.7793306	-84.14324253	2020-03-22	1	1				16	0	0	16						0	0	100													3b98bb5a82d5e4598106a6e9bd0caed7	US	Georgia	Lee
7645b8bcdd219312fd89fa578fba3158	administrative	United States / Georgia / Lee	US	United States	Georgia	Lee	31.7793306	-84.14324253	2020-03-24	3	3				20	0								0			4				25								3b98bb5a82d5e4598106a6e9bd0caed7	US	Georgia	Lee
7645b8bcdd219312fd89fa578fba3158	administrative	United States / Georgia / Lee	US	United States	Georgia	Lee	31.7793306	-84.14324253	2020-03-25	4	4				25	0								0			5				25								3b98bb5a82d5e4598106a6e9bd0caed7	US	Georgia	Lee
8873f1f583a6fc2b2714fb734d42af65	administrative	United States / Georgia / Liberty	US	United States	Georgia	Liberty	31.82588896	-81.49251135	2020-03-24	1					1	0								0															6dfa81512783e7ca236fe7ee37600275	US	Georgia	Liberty
1c1cfc1b6d87b7d1d8d842ac7825fed2	administrative	United States / Georgia / Lincoln	US	United States	Georgia	Lincoln	33.79201475	-82.45024131	2020-03-22	1					1	0	0	1						0	0	100													b84c5bb0648aa5b862e95c930246074b	US	Georgia	Lincoln
d0a99fdda34091eef562343af7b8ab45	administrative	United States / Georgia / Lowndes	US	United States	Georgia	Lowndes	30.83568832	-83.27056716	2020-03-22	1					8	0	0	8						0	0	100													8e7611a06e58f17c148357467667643d	US	Georgia	Lowndes
d0a99fdda34091eef562343af7b8ab45	administrative	United States / Georgia / Lowndes	US	United States	Georgia	Lowndes	30.83568832	-83.27056716	2020-03-24	3	1				10	0								0			2				25								8e7611a06e58f17c148357467667643d	US	Georgia	Lowndes
d0a99fdda34091eef562343af7b8ab45	administrative	United States / Georgia / Lowndes	US	United States	Georgia	Lowndes	30.83568832	-83.27056716	2020-03-25	4	2				11	0								0			1				10								8e7611a06e58f17c148357467667643d	US	Georgia	Lowndes
65bfa1b9c458a6fe866bf441ea6ae7f4	administrative	United States / Georgia / Lumpkin	US	United States	Georgia	Lumpkin	34.57286511	-84.00425681	2020-03-22	1					1	0	0	1						0	0	100													d3b026685ac63588ab25d0d2e8e8ec5d	US	Georgia	Lumpkin
65bfa1b9c458a6fe866bf441ea6ae7f4	administrative	United States / Georgia / Lumpkin	US	United States	Georgia	Lumpkin	34.57286511	-84.00425681	2020-03-23	2					2	0								0			1				100								d3b026685ac63588ab25d0d2e8e8ec5d	US	Georgia	Lumpkin
65bfa1b9c458a6fe866bf441ea6ae7f4	administrative	United States / Georgia / Lumpkin	US	United States	Georgia	Lumpkin	34.57286511	-84.00425681	2020-03-24	3					3	0								0			1				50								d3b026685ac63588ab25d0d2e8e8ec5d	US	Georgia	Lumpkin
6e658843f760db8f63bd71aefa4ed790	administrative	United States / Georgia / Macon	US	United States	Georgia	Macon	32.35207048	-84.04234127	2020-03-24	1					1	0								0															fd8e174036bdd55316eafc3426c7f4c7	US	Georgia	Macon
971acafb47ba45a34a85500882d1cc44	administrative	United States / Georgia / Madison	US	United States	Georgia	Madison	34.12920917	-83.21218732	2020-03-23	1					1	0								0															23cf28aed647f94b6ff9f166d2a66bf9	US	Georgia	Madison
ded77a3a531cdb45dd0b3efe32a119a8	administrative	United States / Georgia / Meriwether	US	United States	Georgia	Meriwether	33.04163534	-84.68859732	2020-03-24	1					1	0								0															34a8e6259808a510b5fd9133768f30e2	US	Georgia	Meriwether
45c2e89034e8671c18d306cc59d894cc	administrative	United States / Georgia / Miller	US	United States	Georgia	Miller	31.16568912	-84.73151117	2020-03-22	1					1	0	0	1						0	0	100													eef27d0aed7b1365ac240267e3cae682	US	Georgia	Miller
45c2e89034e8671c18d306cc59d894cc	administrative	United States / Georgia / Miller	US	United States	Georgia	Miller	31.16568912	-84.73151117	2020-03-25	4					2	0								0			1				100								eef27d0aed7b1365ac240267e3cae682	US	Georgia	Miller
15ee2bca76dac8ea228aa8da632e7bf3	administrative	United States / Georgia / Mitchell	US	United States	Georgia	Mitchell	31.22483255	-84.19381821	2020-03-24	1					3	0								0															a935986fdb3befc49bfbf12bd0f1b91d	US	Georgia	Mitchell
15ee2bca76dac8ea228aa8da632e7bf3	administrative	United States / Georgia / Mitchell	US	United States	Georgia	Mitchell	31.22483255	-84.19381821	2020-03-25	2					4	0								0			1				33.333333333333336								a935986fdb3befc49bfbf12bd0f1b91d	US	Georgia	Mitchell
57ce1032c511663cf9cf823b3f6ccbd5	administrative	United States / Georgia / Monroe	US	United States	Georgia	Monroe	33.014289	-83.92097166	2020-03-22	1					1	0	0	1						0	0	100													ef30fb4125adb3cefe164f2a6e3819f8	US	Georgia	Monroe
57ce1032c511663cf9cf823b3f6ccbd5	administrative	United States / Georgia / Monroe	US	United States	Georgia	Monroe	33.014289	-83.92097166	2020-03-24	3					3	0								0			2				200								ef30fb4125adb3cefe164f2a6e3819f8	US	Georgia	Monroe
e2e42fef365b69969a108578933842c6	administrative	United States / Georgia / Morgan	US	United States	Georgia	Morgan	33.59232073	-83.49129491	2020-03-23	1					1	0								0															935fc0ae54102f5f701ad3feb747394b	US	Georgia	Morgan
0c000959e7032bf3d2c1293cd107a096	administrative	United States / Georgia / Muscogee	US	United States	Georgia	Muscogee	32.50931999	-84.87142262	2020-03-22	1					2	0	0	2						0	0	100													cf394ff22ce4b6b3a92e03c76afda128	US	Georgia	Muscogee
0c000959e7032bf3d2c1293cd107a096	administrative	United States / Georgia / Muscogee	US	United States	Georgia	Muscogee	32.50931999	-84.87142262	2020-03-24	3					3	0								0			1				50								cf394ff22ce4b6b3a92e03c76afda128	US	Georgia	Muscogee
0c000959e7032bf3d2c1293cd107a096	administrative	United States / Georgia / Muscogee	US	United States	Georgia	Muscogee	32.50931999	-84.87142262	2020-03-25	4					4	0								0			1				33.333333333333336								cf394ff22ce4b6b3a92e03c76afda128	US	Georgia	Muscogee
106496efcd5f7fef2866cd23a7079a68	administrative	United States / Georgia / Newton	US	United States	Georgia	Newton	33.55514538	-83.8454714	2020-03-22	1					4	0	0	4						0	0	100													ac071f8bbdae9f292a2e4ae1b38db235	US	Georgia	Newton
106496efcd5f7fef2866cd23a7079a68	administrative	United States / Georgia / Newton	US	United States	Georgia	Newton	33.55514538	-83.8454714	2020-03-24	3					5	0								0			1				25								ac071f8bbdae9f292a2e4ae1b38db235	US	Georgia	Newton
106496efcd5f7fef2866cd23a7079a68	administrative	United States / Georgia / Newton	US	United States	Georgia	Newton	33.55514538	-83.8454714	2020-03-25	4					7	0								0			2				40								ac071f8bbdae9f292a2e4ae1b38db235	US	Georgia	Newton
47e3ecc1efecb04d763295adb38f4325	administrative	United States / Georgia / Oconee	US	United States	Georgia	Oconee	33.83749973	-83.43679568	2020-03-22	1					1	0	0	1						0	0	100													dd53a83f0388d3eadf9403eeef25d47d	US	Georgia	Oconee
47e3ecc1efecb04d763295adb38f4325	administrative	United States / Georgia / Oconee	US	United States	Georgia	Oconee	33.83749973	-83.43679568	2020-03-23	2					3	0								0			2				200								dd53a83f0388d3eadf9403eeef25d47d	US	Georgia	Oconee
47e3ecc1efecb04d763295adb38f4325	administrative	United States / Georgia / Oconee	US	United States	Georgia	Oconee	33.83749973	-83.43679568	2020-03-24	3					5	0								0			2				66.66666666666667								dd53a83f0388d3eadf9403eeef25d47d	US	Georgia	Oconee
9a88ce46c7a76267258f061281edaf30	administrative	United States / Georgia / Paulding	US	United States	Georgia	Paulding	33.91969522	-84.86848792	2020-03-22	1					4	0	0	4						0	0	100													3e7fc72c546c8d171cdb09d96be4c13b	US	Georgia	Paulding
9a88ce46c7a76267258f061281edaf30	administrative	United States / Georgia / Paulding	US	United States	Georgia	Paulding	33.91969522	-84.86848792	2020-03-23	2					5	0								0			1				25								3e7fc72c546c8d171cdb09d96be4c13b	US	Georgia	Paulding
9a88ce46c7a76267258f061281edaf30	administrative	United States / Georgia / Paulding	US	United States	Georgia	Paulding	33.91969522	-84.86848792	2020-03-24	3					6	0								0			1				20								3e7fc72c546c8d171cdb09d96be4c13b	US	Georgia	Paulding
f390af1138f283cb7f452f255589f0dc	administrative	United States / Georgia / Peach	US	United States	Georgia	Peach	32.56934316	-83.82937	2020-03-22	1					3	0	0	3						0	0	100													c0dea08af55d72fe3d2aa92ed7a33411	US	Georgia	Peach
f390af1138f283cb7f452f255589f0dc	administrative	United States / Georgia / Peach	US	United States	Georgia	Peach	32.56934316	-83.82937	2020-03-25	4					4	0								0			1				33.333333333333336								c0dea08af55d72fe3d2aa92ed7a33411	US	Georgia	Peach
75931990730f058e8537576743bc3698	administrative	United States / Georgia / Pickens	US	United States	Georgia	Pickens	34.46589159	-84.46406611	2020-03-22	1					2	0	0	2						0	0	100													cf9b400e4740cfc3c2393b113201dec4	US	Georgia	Pickens
75931990730f058e8537576743bc3698	administrative	United States / Georgia / Pickens	US	United States	Georgia	Pickens	34.46589159	-84.46406611	2020-03-24	3					4	0								0			2				100								cf9b400e4740cfc3c2393b113201dec4	US	Georgia	Pickens
6c8738ac04c50df799fd336d3324fbfc	administrative	United States / Georgia / Pierce	US	United States	Georgia	Pierce	31.35928155	-82.21598442	2020-03-23	1					1	0								0															b6ea2ec0b84b9080c7766249627cd4bb	US	Georgia	Pierce
8b5aeaa89ef7d68bfbe3414ad49cda59	administrative	United States / Georgia / Polk	US	United States	Georgia	Polk	34.00267074	-85.18677781	2020-03-22	1					4	0	0	4						0	0	100													eb8a3cc4d945b475844d0f63c6b989b7	US	Georgia	Polk
8b5aeaa89ef7d68bfbe3414ad49cda59	administrative	United States / Georgia / Polk	US	United States	Georgia	Polk	34.00267074	-85.18677781	2020-03-24	3					8	0								0			4				100								eb8a3cc4d945b475844d0f63c6b989b7	US	Georgia	Polk
04d71739fbaf30dddb716755cc10931f	administrative	United States / Georgia / Pulaski	US	United States	Georgia	Pulaski	32.23334561	-83.4754996	2020-03-24	1					1	0								0															f9f7e1494b27b70d2d742a09f37b16bd	US	Georgia	Pulaski
c161ccedf099969ed03b0b53f1285626	administrative	United States / Georgia / Randolph	US	United States	Georgia	Randolph	31.76622818	-84.75732369	2020-03-22	1					1	0	0	1						0	0	100													07b401ce20f914a997b0346cddcdbd79	US	Georgia	Randolph
1bb65c066136114799eacd538fb8a442	administrative	United States / Georgia / Richmond	US	United States	Georgia	Richmond	33.35777107	-82.07026432	2020-03-22	1	1				10	0	0	10						0	0	100													5683b3bd5b8c51bf89c1bb1feb247780	US	Georgia	Richmond
1bb65c066136114799eacd538fb8a442	administrative	United States / Georgia / Richmond	US	United States	Georgia	Richmond	33.35777107	-82.07026432	2020-03-23	2	2				11	0								0			1				10								5683b3bd5b8c51bf89c1bb1feb247780	US	Georgia	Richmond
f687170c563d837c958ce1285054d1c7	administrative	United States / Georgia / Rockdale	US	United States	Georgia	Rockdale	33.65145002	-84.02202167	2020-03-22	1					2	0	0	2						0	0	100													8a6d2f89ac54f5e89ef9c03af70c89fe	US	Georgia	Rockdale
f687170c563d837c958ce1285054d1c7	administrative	United States / Georgia / Rockdale	US	United States	Georgia	Rockdale	33.65145002	-84.02202167	2020-03-23	2					4	0								0			2				100								8a6d2f89ac54f5e89ef9c03af70c89fe	US	Georgia	Rockdale
f687170c563d837c958ce1285054d1c7	administrative	United States / Georgia / Rockdale	US	United States	Georgia	Rockdale	33.65145002	-84.02202167	2020-03-24	3					7	0								0			3				75								8a6d2f89ac54f5e89ef9c03af70c89fe	US	Georgia	Rockdale
f687170c563d837c958ce1285054d1c7	administrative	United States / Georgia / Rockdale	US	United States	Georgia	Rockdale	33.65145002	-84.02202167	2020-03-25	4					9	0								0			2				28.571428571428573								8a6d2f89ac54f5e89ef9c03af70c89fe	US	Georgia	Rockdale
d7d833741135465e0e369e55b69f5952	administrative	United States / Georgia / Seminole	US	United States	Georgia	Seminole	30.93464824	-84.86823924	2020-03-25	1					2	0								0															f6114681c52379e046798c5e3bf9f5f9	US	Georgia	Seminole
2046e5f379abd3d0141f92dd21a436c8	administrative	United States / Georgia / Spalding	US	United States	Georgia	Spalding	33.26310031	-84.28013991	2020-03-22	1					2	0	0	2						0	0	100													8305bee1a0a13ab6a7169cff49466cc1	US	Georgia	Spalding
2046e5f379abd3d0141f92dd21a436c8	administrative	United States / Georgia / Spalding	US	United States	Georgia	Spalding	33.26310031	-84.28013991	2020-03-23	2					4	0								0			2				100								8305bee1a0a13ab6a7169cff49466cc1	US	Georgia	Spalding
2046e5f379abd3d0141f92dd21a436c8	administrative	United States / Georgia / Spalding	US	United States	Georgia	Spalding	33.26310031	-84.28013991	2020-03-24	3					5	0								0			1				25								8305bee1a0a13ab6a7169cff49466cc1	US	Georgia	Spalding
2046e5f379abd3d0141f92dd21a436c8	administrative	United States / Georgia / Spalding	US	United States	Georgia	Spalding	33.26310031	-84.28013991	2020-03-25	4					6	0								0			1				20								8305bee1a0a13ab6a7169cff49466cc1	US	Georgia	Spalding
0097a212f206bf51a5d704c4aa87ed54	administrative	United States / Georgia / Stephens	US	United States	Georgia	Stephens	34.55151201	-83.29405315	2020-03-24	1					1	0								0															54223c34b1ad2195889ed024f7a185ea	US	Georgia	Stephens
0097a212f206bf51a5d704c4aa87ed54	administrative	United States / Georgia / Stephens	US	United States	Georgia	Stephens	34.55151201	-83.29405315	2020-03-25	2					2	0								0			1				100								54223c34b1ad2195889ed024f7a185ea	US	Georgia	Stephens
a0e02c94dfa1c2e2f99f5c6c3222c4c0	administrative	United States / Georgia / Sumter	US	United States	Georgia	Sumter	32.03650571	-84.19821492	2020-03-22	1					2	0	0	2						0	0	100													e47d210b259999702731cc5e195dbdea	US	Georgia	Sumter
a0e02c94dfa1c2e2f99f5c6c3222c4c0	administrative	United States / Georgia / Sumter	US	United States	Georgia	Sumter	32.03650571	-84.19821492	2020-03-25	4					5	0								0			3				150								e47d210b259999702731cc5e195dbdea	US	Georgia	Sumter
ad4639f558a79e084bb0b91cd526be0d	administrative	United States / Georgia / Tattnall	US	United States	Georgia	Tattnall	32.04785085	-82.05539188	2020-03-23	1					1	0								0															4429ffeec5851cdf8e249cf5080a38e0	US	Georgia	Tattnall
7a606aecdd993ea89eef6f6016ec1660	administrative	United States / Georgia / Taylor	US	United States	Georgia	Taylor	32.55792548	-84.25077141	2020-03-25	1					1	0								0															022e3ef562dc69aa45a2f90307aa65ff	US	Georgia	Taylor
81f85c580cd0c69ff71840d51f92b81b	administrative	United States / Georgia / Telfair	US	United States	Georgia	Telfair	31.92829517	-82.93491155	2020-03-25	1					1	0								0															9a693b7f8d2476ff944df0b18593c157	US	Georgia	Telfair
646d94fc13cdfc11e9b80627e47a25c9	administrative	United States / Georgia / Terrell	US	United States	Georgia	Terrell	31.77527543	-84.44069698	2020-03-22	1					2	0	0	2						0	0	100													6ba826555f1bca81e5651dcb4fe62c6b	US	Georgia	Terrell
646d94fc13cdfc11e9b80627e47a25c9	administrative	United States / Georgia / Terrell	US	United States	Georgia	Terrell	31.77527543	-84.44069698	2020-03-24	3					3	0								0			1				50								6ba826555f1bca81e5651dcb4fe62c6b	US	Georgia	Terrell
c8787477ad19e06c0f7ec0711b68ccfa	administrative	United States / Georgia / Thomas	US	United States	Georgia	Thomas	30.86392347	-83.91847289	2020-03-25	1					1	0								0															8ff196e8c1709057097a9e573b5e9799	US	Georgia	Thomas
1a3218ab1329d85730c3bf756b656bfd	administrative	United States / Georgia / Tift	US	United States	Georgia	Tift	31.45743864	-83.5236119	2020-03-22	1					2	0	0	2						0	0	100													4c1ba50376cbd48a8396f02d866fc076	US	Georgia	Tift
1a3218ab1329d85730c3bf756b656bfd	administrative	United States / Georgia / Tift	US	United States	Georgia	Tift	31.45743864	-83.5236119	2020-03-25	4					5	0								0			3				150								4c1ba50376cbd48a8396f02d866fc076	US	Georgia	Tift
